ticker,company,date,article_count,negative_article_count,neg_earnings_guidance,neg_demand_growth,neg_legal_regulatory,neg_product_technology,neg_strategy_management,neg_competition_pressure,neg_other,total_classified_negative_categories
NVDA,Nvidia,2024-02-14,3,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-02-15,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-16,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-17,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-19,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-20,5,1,1,0,0,0,0,0,0,1
NVDA,Nvidia,2024-02-21,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-22,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-23,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-24,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-25,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-26,2,1,0,1,0,0,0,0,0,1
NVDA,Nvidia,2024-02-27,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-28,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-02-29,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-01,8,1,1,0,0,0,0,0,0,1
NVDA,Nvidia,2024-03-04,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-05,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-06,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-07,5,1,1,1,0,0,0,0,0,2
NVDA,Nvidia,2024-03-08,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-09,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-11,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-12,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-13,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-14,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-17,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-18,13,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-19,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-20,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-21,7,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-03-22,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-25,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-26,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-03-27,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-01,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-02,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-03,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-04,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-05,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-08,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-09,5,1,0,0,0,0,0,1,0,1
NVDA,Nvidia,2024-04-10,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-11,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-12,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-15,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-16,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-17,7,1,0,1,0,0,0,0,0,1
NVDA,Nvidia,2024-04-18,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-19,4,1,1,0,0,0,0,0,0,1
NVDA,Nvidia,2024-04-20,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-22,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-23,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-24,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-25,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-26,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-27,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-29,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-04-30,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-01,5,1,1,1,0,0,0,0,0,2
NVDA,Nvidia,2024-05-02,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-03,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-04,1,1,1,1,0,0,0,1,0,3
NVDA,Nvidia,2024-05-06,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-07,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-08,4,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-05-09,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-10,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-14,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-15,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-16,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-17,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-20,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-21,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-22,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-23,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-24,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-28,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-29,9,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-05-30,3,2,0,0,0,0,0,0,2,2
NVDA,Nvidia,2024-05-31,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-02,9,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-03,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-04,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-05,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-06,10,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-07,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-10,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-11,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-12,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-13,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-14,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-17,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-18,8,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-19,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-20,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-21,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-23,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-24,3,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-06-25,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-26,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-27,10,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-28,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-06-30,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-01,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-02,4,1,0,0,1,0,0,1,0,2
NVDA,Nvidia,2024-07-03,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-05,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-08,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-09,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-10,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-11,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-12,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-13,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-14,1,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-07-15,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-16,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-17,5,1,1,1,0,0,0,0,0,2
NVDA,Nvidia,2024-07-18,7,1,0,0,0,0,1,0,0,1
NVDA,Nvidia,2024-07-19,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-20,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-21,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-22,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-23,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-24,3,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-07-25,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-26,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-29,9,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-30,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-07-31,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-01,5,1,0,0,1,0,0,1,0,2
NVDA,Nvidia,2024-08-02,5,2,2,1,0,0,2,1,0,6
NVDA,Nvidia,2024-08-06,7,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-08-07,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-08,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-09,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-12,6,2,2,1,0,0,0,0,0,3
NVDA,Nvidia,2024-08-13,2,1,0,1,0,0,0,0,0,1
NVDA,Nvidia,2024-08-14,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-15,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-16,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-19,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-20,3,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-08-21,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-22,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-23,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-24,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-26,9,1,0,0,0,0,1,0,0,1
NVDA,Nvidia,2024-08-27,6,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-08-28,6,1,1,1,0,0,0,0,0,2
NVDA,Nvidia,2024-08-29,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-08-30,5,1,0,0,1,0,0,0,0,1
NVDA,Nvidia,2024-09-02,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-03,8,2,0,1,1,0,0,0,0,2
NVDA,Nvidia,2024-09-04,7,3,2,2,0,0,1,0,0,5
NVDA,Nvidia,2024-09-05,8,2,0,1,0,0,0,0,1,2
NVDA,Nvidia,2024-09-06,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-08,3,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-09-09,2,1,0,1,0,0,0,0,0,1
NVDA,Nvidia,2024-09-10,3,2,1,1,0,0,0,0,1,3
NVDA,Nvidia,2024-09-11,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-12,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-13,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-14,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-16,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-17,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-18,8,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-19,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-20,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-21,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-23,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-24,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-25,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-26,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-27,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-28,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-29,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-09-30,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-01,4,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2024-10-02,8,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-03,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-04,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-05,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-06,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-07,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-08,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-09,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-10,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-11,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-12,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-14,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-15,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-16,10,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-17,10,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-18,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-19,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-20,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-21,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-22,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-23,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-24,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-25,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-26,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-28,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-29,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-30,9,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-10-31,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-01,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-02,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-03,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-04,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-05,7,1,0,0,1,0,0,0,0,1
NVDA,Nvidia,2024-11-06,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-07,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-08,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-09,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-10,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-11,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-12,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-13,8,1,1,1,1,0,0,0,0,3
NVDA,Nvidia,2024-11-14,8,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-15,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-16,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-17,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-18,8,1,1,1,0,0,0,1,0,3
NVDA,Nvidia,2024-11-19,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-20,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-21,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-22,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-23,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-25,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-26,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-27,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-28,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-11-29,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-12-02,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-12-03,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-12-04,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-12-05,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2024-12-06,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-01,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-02,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-05,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-06,15,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-07,6,1,0,0,0,0,1,0,0,1
NVDA,Nvidia,2025-01-08,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-09,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-10,6,1,1,1,0,0,1,1,0,4
NVDA,Nvidia,2025-01-13,8,1,0,1,0,0,0,1,0,2
NVDA,Nvidia,2025-01-14,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-15,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-16,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-17,4,2,1,1,0,0,0,0,1,3
NVDA,Nvidia,2025-01-18,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-19,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-20,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-21,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-22,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-23,3,1,1,1,0,0,0,0,0,2
NVDA,Nvidia,2025-01-27,5,1,1,0,0,0,0,0,0,1
NVDA,Nvidia,2025-01-28,7,3,3,1,0,0,0,0,0,4
NVDA,Nvidia,2025-01-29,5,2,1,2,0,0,0,2,0,5
NVDA,Nvidia,2025-01-30,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-01-31,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-03,4,2,2,0,0,0,0,0,0,2
NVDA,Nvidia,2025-02-04,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-05,5,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2025-02-06,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-07,4,1,1,0,0,0,0,0,0,1
NVDA,Nvidia,2025-02-08,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-10,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-11,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-12,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-13,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-14,9,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2025-02-15,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-17,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-18,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-19,7,1,1,1,0,0,0,0,0,2
NVDA,Nvidia,2025-02-20,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-21,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-22,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-24,6,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2025-02-25,10,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-02-26,10,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2025-02-27,8,2,1,0,0,0,0,0,1,2
NVDA,Nvidia,2025-02-28,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-01,3,1,1,1,0,0,1,0,0,3
NVDA,Nvidia,2025-03-02,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-03,8,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-04,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-05,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-06,5,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-07,4,3,2,1,0,0,0,0,1,4
NVDA,Nvidia,2025-03-08,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-10,7,1,1,0,0,0,0,0,0,1
NVDA,Nvidia,2025-03-11,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-12,13,2,1,1,0,0,1,1,1,5
NVDA,Nvidia,2025-03-13,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-14,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-15,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-16,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-17,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-18,33,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-19,19,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-20,10,1,1,1,0,0,0,0,0,2
NVDA,Nvidia,2025-03-21,13,1,1,0,0,0,0,0,0,1
NVDA,Nvidia,2025-03-24,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-25,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-26,8,2,2,1,0,0,0,0,0,3
NVDA,Nvidia,2025-03-27,9,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-28,5,2,1,2,0,0,0,0,0,3
NVDA,Nvidia,2025-03-29,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-30,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-03-31,13,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-01,14,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-02,9,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-03,14,2,1,2,0,0,0,0,0,3
NVDA,Nvidia,2025-04-04,6,1,1,0,0,0,0,0,0,1
NVDA,Nvidia,2025-04-06,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-07,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-08,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-09,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-10,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-11,2,1,1,1,1,0,0,0,0,3
NVDA,Nvidia,2025-04-12,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-14,6,2,0,0,0,0,0,1,1,2
NVDA,Nvidia,2025-04-15,6,2,2,1,1,0,0,0,0,4
NVDA,Nvidia,2025-04-16,6,2,2,0,1,0,0,1,0,4
NVDA,Nvidia,2025-04-17,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-20,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-21,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-22,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-23,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-24,8,1,0,0,0,0,0,1,0,1
NVDA,Nvidia,2025-04-25,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-26,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-28,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-29,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-04-30,14,1,1,0,0,0,0,0,0,1
NVDA,Nvidia,2025-05-01,2,1,1,1,0,0,0,0,0,2
NVDA,Nvidia,2025-05-02,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-05,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-06,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-07,15,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-08,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-09,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-10,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-11,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-12,8,1,0,0,1,0,0,0,0,1
NVDA,Nvidia,2025-05-13,9,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-14,8,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-15,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-16,4,1,1,1,0,0,0,0,0,2
NVDA,Nvidia,2025-05-17,3,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-18,10,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-19,10,3,0,0,0,0,0,1,2,3
NVDA,Nvidia,2025-05-20,7,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-21,8,1,0,0,0,0,0,0,1,1
NVDA,Nvidia,2025-05-22,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-23,4,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-24,2,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-26,1,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-27,6,0,0,0,0,0,0,0,0,0
NVDA,Nvidia,2025-05-28,13,2,2,1,0,0,1,0,0,4
