Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,220.17276000976562,186.97999572753906,170.22744750976562,471.6637878417969,411.8770751953125,116.82743835449219,222.0800018310547,186.97999572753906,171.5399932861328,474.8299865722656,418.3500061035156,117.0199966430664,223.82000732421875,187.94000244140625,174.25,476.5,421.7799987792969,118.33999633789062,220.6300048828125,184.4600067138672,170.00999450683594,466.75,412.2099914550781,110.87999725341797,221.44000244140625,185.0500030517578,173.24000549316406,471.0199890136719,420.5,112.9000015258789,50036300,41667300,25729100,24285800,42891400,473174200
2024-08-01,216.48472595214844,184.07000732421875,169.45338439941406,494.4210205078125,410.6562194824219,109.0302963256836,218.36000061035156,184.07000732421875,170.75999450683594,497.739990234375,417.1099853515625,109.20999908447266,224.47999572753906,190.60000610351562,174.0500030517578,527.1699829101562,427.4599914550781,120.16000366210938,217.02000427246094,181.8699951171875,168.8800048828125,492.1000061035156,413.0899963378906,106.80999755859375,224.3699951171875,189.2899932861328,170.25,521.0,420.7900085449219,117.52999877929688,62501000,70435600,24531400,43083100,30296400,523462300
2024-08-02,217.9718017578125,167.89999389648438,165.38478088378906,484.8850402832031,402.1695556640625,107.09347534179688,219.86000061035156,167.89999389648438,166.66000366210938,488.1400146484375,408.489990234375,107.2699966430664,225.60000610351562,168.77000427246094,168.50999450683594,501.1499938964844,415.0,108.72000122070312,217.7100067138672,160.5500030517578,164.6699981689453,476.1499938964844,404.3399963378906,101.37000274658203,219.14999389648438,166.75,166.44000244140625,489.0,412.489990234375,103.76000213623047,105568600,141448400,29130100,24044700,29437900,482027500
2024-08-05,207.4727783203125,161.02000427246094,158.03146362304688,472.5577392578125,389.0359802246094,100.28470611572266,209.27000427246094,161.02000427246094,159.25,475.7300109863281,395.1499938964844,100.44999694824219,213.5,162.9600067138672,164.42999267578125,483.4800109863281,401.0400085449219,103.41000366210938,196.0,151.61000061035156,154.92999267578125,450.79998779296875,385.5799865722656,90.69000244140625,199.08999633789062,154.2100067138672,155.5,451.3500061035156,389.1700134277344,92.05999755859375,119548600,83149400,53630700,21396200,40709200,552842400
2024-08-06,205.45028686523438,161.92999267578125,157.0788116455078,490.79534912109375,393.427001953125,104.0784683227539,207.22999572753906,161.92999267578125,158.2899932861328,494.0899963378906,399.6099853515625,104.25,209.99000549316406,165.0800018310547,160.57000732421875,502.55999755859375,405.6700134277344,107.70999908447266,201.07000732421875,158.5399932861328,156.41000366210938,478.6499938964844,398.5,100.55000305175781,205.3000030517578,161.7100067138672,159.3300018310547,479.0,400.0,103.83999633789062,69660500,59950800,49004600,20955000,24946500,409012100
2024-08-07,208.01806640625,162.77000427246094,157.72384643554688,485.65985107421875,392.2652282714844,98.74723815917969,209.82000732421875,162.77000427246094,158.94000244140625,488.9200134277344,398.42999267578125,98.91000366210938,213.63999938964844,167.5800018310547,162.97999572753906,510.1499938964844,410.0799865722656,108.80000305175781,206.38999938964844,161.42999267578125,158.47000122070312,486.8599853515625,397.4700012207031,98.69000244140625,206.89999389648438,166.5500030517578,161.25,503.1300048828125,408.6400146484375,107.80999755859375,63516400,48408200,25138600,20105300,20650900,411440400
2024-08-08,211.47805786132812,165.8000030517578,160.7902069091797,506.23175048828125,396.4593505859375,104.7972640991211,213.30999755859375,165.8000030517578,162.02999877929688,509.6300048828125,402.69000244140625,104.97000122070312,214.1999969482422,166.69000244140625,163.69000244140625,509.9599914550781,405.8599853515625,105.5,208.8300018310547,162.5500030517578,160.2100067138672,494.7200012207031,399.94000244140625,97.5199966430664,213.11000061035156,165.1699981689453,160.50999450683594,497.5,402.44000244140625,102.0,47161100,44616200,25578800,16156800,20203000,391910000
2024-08-09,214.38294982910156,166.94000244140625,162.4176483154297,514.3175048828125,399.73779296875,104.57762908935547,216.24000549316406,166.94000244140625,163.6699981689453,517.77001953125,406.0199890136719,104.75,216.77999877929688,168.5500030517578,163.7899932861328,518.3400268554688,408.04998779296875,106.5999984741211,211.97000122070312,165.85000610351562,159.05999755859375,505.70001220703125,402.260009765625,103.43000030517578,212.10000610351562,166.39999389648438,160.00999450683594,507.7099914550781,404.0299987792969,105.63999938964844,42201600,36401000,28602300,13696600,19276700,290844200
2024-08-12,215.91146850585938,166.8000030517578,161.04820251464844,512.5095825195312,400.5155944824219,108.84061431884766,217.52999877929688,166.8000030517578,162.2899932861328,515.9500122070312,406.80999755859375,109.0199966430664,219.50999450683594,168.5500030517578,164.89999389648438,518.02001953125,408.760009765625,111.06999969482422,215.60000610351562,166.11000061035156,161.83999633789062,509.1000061035156,404.239990234375,106.26000213623047,216.07000732421875,168.13999938964844,164.35000610351562,516.8599853515625,407.05999755859375,106.31999969482422,38028100,30072800,15895300,9767400,16762900,325559900
2024-08-13,219.62364196777344,170.22999572753906,162.9039306640625,525.0156860351562,407.60418701171875,115.94889831542969,221.27000427246094,170.22999572753906,164.16000366210938,528.5399780273438,414.010009765625,116.13999938964844,221.88999938964844,171.0399932861328,164.72999572753906,531.5,414.95001220703125,116.2300033569336,219.00999450683594,167.10000610351562,162.97000122070312,518.1500244140625,409.57000732421875,111.58000183105469,219.00999450683594,167.80999755859375,163.41000366210938,520.010009765625,409.5899963378906,112.44000244140625,44155300,39237900,18551700,13743800,19414300,312646700
2024-08-14,220.0702667236328,170.10000610351562,159.1428985595703,523.24755859375,410.4101257324219,117.88569641113281,221.72000122070312,170.10000610351562,160.3699951171875,526.760009765625,416.8599853515625,118.08000183105469,223.02999877929688,172.27999877929688,163.22000122070312,534.0,417.7200012207031,118.5999984741211,219.6999969482422,168.86000061035156,157.7100067138672,523.1300048828125,412.45001220703125,114.06999969482422,220.57000732421875,172.11000061035156,162.39999389648438,528.0599975585938,414.79998779296875,118.52999877929688,41960600,28843800,40591100,11444200,18267000,339246400
2024-08-15,223.0479736328125,177.58999633789062,160.0657958984375,533.7469482421875,415.2626953125,122.6578369140625,224.72000122070312,177.58999633789062,161.3000030517578,537.3300170898438,421.0299987792969,122.86000061035156,225.35000610351562,177.91000366210938,161.63999938964844,539.77001953125,421.1099853515625,123.23999786376953,222.75999450683594,173.99000549316406,159.61000061035156,526.7000122070312,417.6600036621094,117.47000122070312,224.60000610351562,174.86000061035156,160.5,531.7899780273438,419.79998779296875,118.76000213623047,46414000,51698500,31524300,13482100,20752100,318086700
2024-08-16,224.36805725097656,177.05999755859375,161.71310424804688,523.9031372070312,412.7377624511719,124.37500762939453,226.0500030517578,177.05999755859375,162.9600067138672,527.4199829101562,418.4700012207031,124.58000183105469,226.8300018310547,178.33999633789062,165.05999755859375,533.6599731445312,421.3399963378906,125.0,223.64999389648438,176.25999450683594,161.1300048828125,524.6599731445312,417.29998779296875,121.18000030517578,223.9199981689453,177.0399932861328,161.47000122070312,531.9000244140625,420.6000061035156,121.94000244140625,44340200,31489200,24208600,14776700,22775600,302589900
2024-08-19,224.2092742919922,178.22000122070312,165.3946990966797,525.7506713867188,415.7558288574219,129.7860870361328,225.88999938964844,178.22000122070312,166.6699981689453,529.280029296875,421.5299987792969,130.0,225.99000549316406,178.3000030517578,166.69000244140625,531.6599731445312,421.75,130.0,223.0399932861328,176.16000366210938,164.25999450683594,522.760009765625,416.4599914550781,123.41999816894531,225.72000122070312,177.63999938964844,165.27999877929688,526.8699951171875,418.9599914550781,124.27999877929688,40687800,31129800,22416200,9879700,15234000,318333600
2024-08-20,224.82464599609375,178.8800048828125,165.90078735351562,523.2176513671875,418.9810791015625,127.0406265258789,226.50999450683594,178.8800048828125,167.17999267578125,526.72998046875,424.79998779296875,127.25,227.1699981689453,179.00999450683594,168.63999938964844,531.0900268554688,425.8599853515625,129.8800048828125,225.4499969482422,177.42999267578125,166.82000732421875,525.8800048828125,421.6400146484375,125.88999938964844,225.77000427246094,177.9199981689453,166.89999389648438,528.3499755859375,421.70001220703125,128.39999389648438,30299000,26255200,18341500,7944400,16387600,300087400
2024-08-21,224.7154541015625,180.11000061035156,164.58096313476562,531.5914916992188,418.3301086425781,128.28854370117188,226.39999389648438,180.11000061035156,165.85000610351562,535.1599731445312,424.1400146484375,128.5,227.97999572753906,182.38999938964844,166.85000610351562,539.4000244140625,426.3999938964844,129.35000610351562,225.0500030517578,178.88999938964844,164.6699981689453,526.9299926757812,421.7200012207031,126.66000366210938,226.52000427246094,179.9199981689453,165.14999389648438,527.1500244140625,424.0799865722656,127.31999969482422,34765500,35599100,22902000,13423300,16067300,257883600
2024-08-22,222.85935974121094,176.1300048828125,162.54666137695312,528.3829956054688,409.85772705078125,123.53636932373047,224.52999877929688,176.1300048828125,163.8000030517578,531.9299926757812,415.54998779296875,123.73999786376953,228.33999633789062,181.47000122070312,167.58999633789062,544.22998046875,426.7900085449219,130.75,223.89999389648438,175.67999267578125,163.30999755859375,528.5900268554688,414.6099853515625,123.0999984741211,227.7899932861328,181.3800048828125,167.25999450683594,537.0,424.3599853515625,130.02000427246094,43695300,32047500,22493300,15708300,19361900,376189100
2024-08-23,225.15220642089844,177.0399932861328,164.3527374267578,524.4793090820312,411.080810546875,129.15711975097656,226.83999633789062,177.0399932861328,165.6199951171875,528.0,416.7900085449219,129.3699951171875,228.22000122070312,178.97000122070312,166.17999267578125,539.8699951171875,419.260009765625,129.60000610351562,224.3300018310547,175.24000549316406,163.8300018310547,525.0599975585938,412.0899963378906,125.22000122070312,225.66000366210938,177.33999633789062,164.72000122070312,536.9199829101562,416.9800109863281,125.86000061035156,38677300,29150100,13955700,11323900,18493800,323230300
2024-08-26,225.48965454101562,175.5,164.8885955810547,517.6450805664062,407.82598876953125,126.25189971923828,227.17999267578125,175.5,166.16000366210938,521.1199951171875,413.489990234375,126.45999908447266,227.27999877929688,177.47000122070312,167.5500030517578,528.0,417.2799987792969,131.25999450683594,223.88999938964844,174.3000030517578,164.4600067138672,514.9500122070312,411.3399963378906,124.37000274658203,226.75999450683594,176.6999969482422,166.3800048828125,527.5999755859375,416.3699951171875,129.57000732421875,30602200,22366200,14190400,9584000,13152800,331964700
2024-08-27,226.3333282470703,173.1199951171875,163.419921875,515.6385498046875,408.1712341308594,128.08889770507812,228.02999877929688,173.1199951171875,164.67999267578125,519.0999755859375,413.8399963378906,128.3000030517578,228.85000610351562,174.88999938964844,166.44000244140625,524.010009765625,414.3599853515625,129.1999969482422,224.88999938964844,172.25,164.4600067138672,515.3099975585938,410.25,123.87999725341797,226.0,174.14999389648438,165.83999633789062,518.97998046875,412.8599853515625,125.05000305175781,35934600,29842000,11821900,6282700,13492900,303134600
2024-08-28,224.8048095703125,170.8000030517578,161.60394287109375,513.3341064453125,404.9755554199219,125.40330505371094,226.49000549316406,170.8000030517578,162.85000610351562,516.780029296875,410.6000061035156,125.61000061035156,229.86000061035156,173.69000244140625,165.60000610351562,521.0900268554688,415.0,128.3300018310547,225.67999267578125,168.9199981689453,161.52999877929688,512.4500122070312,407.30999755859375,122.63999938964844,227.9199981689453,173.69000244140625,165.0399932861328,517.6699829101562,414.8800048828125,128.1199951171875,38052200,29045000,16407400,9106100,14882700,448101100
2024-08-29,228.08023071289062,172.1199951171875,160.54212951660156,514.764404296875,407.4610900878906,117.39649200439453,229.7899932861328,172.1199951171875,161.77999877929688,518.219970703125,413.1199951171875,117.58999633789062,232.9199981689453,174.2899932861328,165.97000122070312,527.2000122070312,422.04998779296875,124.43000030517578,228.8800048828125,170.80999755859375,160.25,515.6799926757812,410.6000061035156,116.70999908447266,230.10000610351562,173.22000122070312,164.30999755859375,519.0499877929688,414.94000244140625,121.36000061035156,51906300,26407800,19699800,8317400,17045200,453023300
2024-08-30,227.29612731933594,178.5,162.12985229492188,517.8338623046875,411.4259948730469,119.17357635498047,229.0,178.5,163.3800048828125,521.3099975585938,417.1400146484375,119.37000274658203,230.39999389648438,178.89999389648438,163.66000366210938,523.5399780273438,417.489990234375,121.75,227.47999572753906,172.60000610351562,161.69000244140625,515.2000122070312,412.1300048828125,117.22000122070312,230.19000244140625,172.77999877929688,162.6199951171875,521.3499755859375,415.6000061035156,119.52999877929688,52990800,43429400,22123800,9157500,24308300,333751600
2024-09-03,221.1124725341797,176.25,156.15594482421875,508.3475341796875,403.8314514160156,107.8222885131836,222.77000427246094,176.25,157.36000061035156,511.760009765625,409.44000244140625,108.0,229.0,178.25999450683594,161.85000610351562,525.489990234375,419.8800048828125,116.20999908447266,221.1699981689453,175.25999450683594,156.47999572753906,508.6199951171875,407.0299987792969,107.29000091552734,228.5500030517578,177.5500030517578,161.72000122070312,519.6400146484375,417.9100036621094,116.01000213623047,50190600,37817500,38945300,12459100,20313600,477155100
2024-09-04,219.20680236816406,173.3300018310547,155.25291442871094,509.3210144042969,403.2988586425781,106.03523254394531,220.85000610351562,173.3300018310547,156.4499969482422,512.739990234375,408.8999938964844,106.20999908447266,221.77999877929688,175.97999572753906,159.0,516.5900268554688,411.239990234375,113.2699966430664,217.47999572753906,172.5399932861328,155.9600067138672,504.07000732421875,404.3699951171875,104.12000274658203,221.66000366210938,174.47999572753906,156.66000366210938,506.07000732421875,405.9100036621094,105.41000366210938,43840200,30309200,19353800,8335200,15135800,372470300
2024-09-05,220.7253875732422,177.88999938964844,156.036865234375,513.4135131835938,402.7958679199219,107.0335922241211,222.3800048828125,177.88999938964844,157.24000549316406,516.8599853515625,408.3900146484375,107.20999908447266,225.47999572753906,179.8800048828125,159.4499969482422,521.6300048828125,413.1000061035156,109.6500015258789,221.52000427246094,175.0,155.97999572753906,511.1499938964844,406.1300048828125,104.76000213623047,221.6300048828125,175.0,156.3000030517578,511.7200012207031,407.6199951171875,104.98999786376953,36615400,40170500,18688700,8640900,14195500,306850700
2024-09-06,219.177001953125,171.38999938964844,149.76519775390625,496.93414306640625,396.1974792480469,102.66079711914062,220.82000732421875,171.38999938964844,150.9199981689453,500.2699890136719,401.70001220703125,102.83000183105469,225.24000549316406,178.3800048828125,157.8300018310547,524.5800170898438,410.6499938964844,108.1500015258789,219.77000427246094,171.16000366210938,150.5500030517578,498.25,400.79998779296875,100.94999694824219,223.9499969482422,177.24000549316406,157.3000030517578,521.8800048828125,409.05999755859375,108.04000091552734,48423000,41466500,37912100,14744500,19609500,413638100
2024-09-09,219.2663116455078,175.39999389648438,147.7679443359375,501.42401123046875,400.1624450683594,106.2947998046875,220.91000366210938,175.39999389648438,148.7100067138672,504.7900085449219,405.7200012207031,106.47000122070312,221.27000427246094,175.85000610351562,153.39999389648438,511.3299865722656,408.6499938964844,106.55000305175781,216.7100067138672,173.50999450683594,147.22000122070312,502.0799865722656,402.1499938964844,103.69000244140625,220.82000732421875,174.52999877929688,152.50999450683594,506.1600036621094,407.239990234375,104.87999725341797,67180000,29037400,39260500,11047800,15295100,273912000
2024-09-10,218.47227478027344,179.5500030517578,147.71824645996094,501.42401123046875,408.5262451171875,107.922119140625,220.11000061035156,179.5500030517578,148.66000366210938,504.7900085449219,414.20001220703125,108.0999984741211,221.47999572753906,180.5,151.27000427246094,514.1799926757812,416.3299865722656,109.4000015258789,216.72999572753906,176.7899932861328,148.33999633789062,500.0299987792969,407.70001220703125,104.94999694824219,218.9199981689453,177.49000549316406,150.4499969482422,508.1600036621094,408.20001220703125,107.80999755859375,51591000,36233800,31118800,9899000,19594300,268283700
2024-09-11,221.0032958984375,184.52000427246094,150.20242309570312,508.4170837402344,417.2452087402344,116.71763610839844,222.66000366210938,184.52000427246094,151.16000366210938,511.8299865722656,423.0400085449219,116.91000366210938,223.08999633789062,184.99000549316406,151.5,513.1199951171875,423.989990234375,117.19000244140625,217.88999938964844,175.72999572753906,147.52000427246094,495.6000061035156,409.5799865722656,107.41999816894531,221.4600067138672,180.10000610351562,149.9199981689453,507.010009765625,415.5,109.38999938964844,44587100,42564700,29607700,10782500,19266900,441422400
2024-09-12,221.1124725341797,187.0,153.71005249023438,522.0952758789062,421.1509094238281,118.9541244506836,222.77000427246094,187.0,154.69000244140625,525.5999755859375,427.0,119.13999938964844,223.5500030517578,187.41000366210938,154.82000732421875,526.7100219726562,427.3699951171875,120.79000091552734,219.82000732421875,183.5399932861328,152.64999389648438,515.219970703125,419.75,115.37999725341797,222.5,184.8000030517578,153.8000030517578,517.0499877929688,423.30999755859375,116.83999633789062,37455600,33544200,29621500,11970500,17395700,366052700
2024-09-13,220.84449768066406,186.49000549316406,156.4625244140625,521.1218872070312,424.69171142578125,118.91419219970703,222.5,186.49000549316406,157.4600067138672,524.6199951171875,430.5899963378906,119.0999984741211,224.0399932861328,188.5,158.3800048828125,527.5800170898438,431.8299865722656,119.95999908447266,221.91000366210938,185.91000366210938,155.2100067138672,517.1099853515625,425.4599914550781,117.5999984741211,223.5800018310547,187.0,155.42999267578125,520.3400268554688,425.8299865722656,119.08000183105469,36766600,26495400,29591200,10321400,15874600,238358300
2024-09-16,214.71047973632812,184.88999938964844,157.0587158203125,530.2294311523438,425.4314880371094,116.59781646728516,216.32000732421875,184.88999938964844,158.05999755859375,533.280029296875,431.3399963378906,116.77999877929688,217.22000122070312,185.80999755859375,158.25,534.0999755859375,433.5299987792969,118.18000030517578,213.9199981689453,183.36000061035156,156.60000610351562,517.4000244140625,428.2200012207031,114.36000061035156,216.5399932861328,185.2899932861328,157.30999755859375,524.5399780273438,430.6000061035156,116.79000091552734,59357400,26065500,18379800,9527600,13834700,248772300
2024-09-17,215.17697143554688,186.8800048828125,158.31072998046875,533.2520141601562,429.18927001953125,115.40966796875,216.7899932861328,186.8800048828125,159.32000732421875,536.3200073242188,435.1499938964844,115.58999633789062,216.89999389648438,189.4499969482422,160.5500030517578,542.0999755859375,441.8500061035156,118.80000305175781,214.5,186.13999938964844,158.3800048828125,530.5700073242188,432.2699890136719,114.83000183105469,215.75,186.85000610351562,159.02000427246094,537.5999755859375,440.2300109863281,118.16999816894531,45519300,26091700,20715600,11690800,18874200,231925900
2024-09-18,219.0479278564453,186.42999267578125,158.79762268066406,534.8726806640625,424.90875244140625,113.19313049316406,220.69000244140625,186.42999267578125,159.80999755859375,537.9500122070312,430.80999755859375,113.37000274658203,222.7100067138672,188.8000030517578,160.5,544.2000122070312,436.0299987792969,117.69999694824219,217.5399932861328,185.05999755859375,158.60000610351562,533.9000244140625,430.4100036621094,113.22000122070312,217.5500030517578,186.4499969482422,159.86000061035156,537.0700073242188,435.0,115.88999938964844,59894900,34448100,23677300,10323500,18898000,310318900
2024-09-19,227.16708374023438,189.8699951171875,161.11285400390625,555.901611328125,432.6807861328125,117.68611907958984,228.8699951171875,189.8699951171875,162.13999938964844,559.0999755859375,438.69000244140625,117.87000274658203,229.82000732421875,190.99000549316406,163.7899932861328,562.0700073242188,441.5,119.66000366210938,224.6300048828125,188.47000122070312,161.33999633789062,546.52001953125,436.8999938964844,117.25,224.99000549316406,190.0399932861328,163.7100067138672,550.0,441.2300109863281,117.3499984741211,66781300,39543200,26587700,15647000,21706600,293506400
2024-09-20,226.5020751953125,191.60000610351562,162.5536651611328,558.1387939453125,429.3076477050781,115.81903839111328,228.1999969482422,191.60000610351562,163.58999633789062,561.3499755859375,435.2699890136719,116.0,233.08999633789062,191.83999633789062,163.72999572753906,564.5,439.239990234375,118.62000274658203,227.6199951171875,187.41000366210938,162.05999755859375,556.2999877929688,434.2200012207031,115.38999938964844,229.97000122070312,190.22999572753906,163.5,560.0,437.2200012207031,117.05999755859375,318679900,100378600,40896400,22066800,55167100,382462400
2024-09-23,224.78494262695312,193.8800048828125,160.82472229003906,561.1812744140625,427.5717468261719,116.07861328125,226.47000122070312,193.8800048828125,161.85000610351562,564.4099731445312,433.510009765625,116.26000213623047,229.4499969482422,194.4499969482422,165.49000549316406,573.97998046875,436.4599914550781,116.98999786376953,225.80999755859375,190.57000732421875,161.6699981689453,562.4099731445312,430.3900146484375,114.86000061035156,227.33999633789062,191.63999938964844,164.35000610351562,569.5,434.2799987792969,116.55000305175781,54146000,36993100,24150900,12830700,15128900,206228500
2024-09-24,225.67825317382812,193.9600067138672,161.26190185546875,560.1075439453125,423.2911682128906,120.68144226074219,227.3699951171875,193.9600067138672,162.2899932861328,563.3300170898438,429.1700134277344,120.87000274658203,229.35000610351562,195.3699951171875,163.22000122070312,567.75,433.3500061035156,121.80000305175781,225.72999572753906,190.1300048828125,160.69000244140625,554.1900024414062,426.1000061035156,115.37999725341797,228.64999389648438,194.27000427246094,163.02999877929688,566.6799926757812,433.0,116.5199966430664,43556100,43478900,23332100,12993000,17015800,354966800
2024-09-25,224.68569946289062,192.52999877929688,160.46697998046875,565.0590209960938,426.19091796875,123.31731414794922,226.3699951171875,192.52999877929688,161.49000549316406,568.3099975585938,432.1099853515625,123.51000213623047,227.2899932861328,193.9499969482422,162.80999755859375,576.8800048828125,433.1199951171875,124.94000244140625,224.02000427246094,192.16000366210938,161.3000030517578,563.719970703125,428.57000732421875,121.61000061035156,224.92999267578125,193.75,161.47000122070312,564.0499877929688,429.8299865722656,122.0199966430664,42308700,26391100,18869200,16543400,13396400,284692900
2024-09-26,225.8271484375,191.16000366210938,161.69912719726562,564.5916748046875,425.4018859863281,123.84648132324219,227.52000427246094,191.16000366210938,162.72999572753906,567.8400268554688,431.30999755859375,124.04000091552734,228.5,194.52999877929688,164.0800018310547,577.4000244140625,435.29998779296875,127.66999816894531,225.41000366210938,189.5399932861328,162.27999877929688,562.3499755859375,429.1300048828125,121.80000305175781,227.3000030517578,194.30999755859375,163.63999938964844,575.72998046875,435.0899963378906,126.80000305175781,36636700,36334900,20319300,14400800,14492000,302582900
2024-09-27,226.09510803222656,187.97000122070312,162.911376953125,564.1143188476562,422.15692138671875,121.21060943603516,227.7899932861328,187.97000122070312,163.9499969482422,567.3599853515625,428.0199890136719,121.4000015258789,229.52000427246094,190.89999389648438,165.6999969482422,570.8400268554688,431.8500061035156,124.02999877929688,227.3000030517578,187.33999633789062,162.6300048828125,564.510009765625,427.4700012207031,119.26000213623047,228.4600067138672,190.67999267578125,162.80999755859375,570.0999755859375,431.5199890136719,123.97000122070312,34026000,36002300,21101300,9398400,14896100,271009200
2024-09-30,231.26637268066406,186.3300018310547,164.7993621826172,569.1654052734375,424.4057312011719,121.25054168701172,233.0,186.3300018310547,165.85000610351562,572.4400024414062,430.29998779296875,121.44000244140625,233.0,188.49000549316406,166.14999389648438,574.6799926757812,430.4200134277344,121.5,229.64999389648438,184.64999389648438,163.25999450683594,564.7999877929688,425.3699951171875,118.1500015258789,230.0399932861328,187.13999938964844,163.32000732421875,567.7000122070312,428.2099914550781,118.30999755859375,54541900,41583900,20413900,12792300,16807300,226553700
2024-10-01,224.5269012451172,185.1300048828125,165.93212890625,573.1722412109375,414.9273376464844,116.81745910644531,226.2100067138672,185.1300048828125,166.99000549316406,576.469970703125,420.69000244140625,117.0,229.64999389648438,186.19000244140625,169.16000366210938,583.0399780273438,428.4800109863281,122.44000244140625,223.74000549316406,183.4499969482422,164.5800018310547,570.0999755859375,418.80999755859375,115.79000091552734,229.52000427246094,184.89999389648438,167.69000244140625,577.97998046875,428.45001220703125,121.7699966430664,63285000,36044900,28338100,15259300,19092900,302094500
2024-10-02,225.0926513671875,184.75999450683594,164.80929565429688,569.533203125,411.4161682128906,118.66458129882812,226.77999877929688,184.75999450683594,165.86000061035156,572.8099975585938,417.1300048828125,118.8499984741211,227.3699951171875,186.60000610351562,167.52000427246094,576.0,422.82000732421875,119.37999725341797,223.02000427246094,184.0399932861328,164.72999572753906,569.3400268554688,416.7099914550781,115.13999938964844,225.88999938964844,184.44000244140625,166.4199981689453,574.8599853515625,422.5799865722656,116.44000244140625,32880600,23704100,17760200,6524700,16582300,221845900
2024-10-03,223.99090576171875,181.9600067138672,164.80929565429688,579.4363403320312,410.834228515625,122.6583480834961,225.6699981689453,181.9600067138672,165.86000061035156,582.77001953125,416.5400085449219,122.8499984741211,226.80999755859375,183.44000244140625,166.63999938964844,583.3599853515625,419.54998779296875,124.36000061035156,223.32000732421875,180.8800048828125,163.9199981689453,568.72998046875,414.2900085449219,120.33999633789062,225.13999938964844,183.0500030517578,164.41000366210938,570.1500244140625,417.6300048828125,120.91999816894531,34044200,30204300,15073100,11581000,13686400,277118000
2024-10-04,225.11248779296875,186.50999450683594,166.00167846679688,592.531005859375,410.36077880859375,124.72511291503906,226.8000030517578,186.50999450683594,167.05999755859375,595.9400024414062,416.05999755859375,124.91999816894531,228.0,187.60000610351562,168.22999572753906,596.8499755859375,419.75,125.04000091552734,224.1300048828125,183.60000610351562,165.47999572753906,581.4299926757812,414.9700012207031,121.83000183105469,227.89999389648438,185.75,168.05999755859375,583.72998046875,418.239990234375,124.94000244140625,37245100,40890300,19047400,14169500,19169700,243678100
2024-10-07,220.04049682617188,180.8000030517578,161.94754028320312,581.4348754882812,403.9301452636719,127.52073669433594,221.69000244140625,180.8000030517578,162.97999572753906,584.780029296875,409.5400085449219,127.72000122070312,225.69000244140625,183.60000610351562,168.47999572753906,602.9500122070312,417.1099853515625,130.63999938964844,221.3300018310547,180.25,162.75,584.0399780273438,409.0,124.94999694824219,224.5,182.9499969482422,167.72000122070312,598.219970703125,416.0,124.98999786376953,39505400,42364200,22463100,12014200,20919800,346250200
2024-10-08,224.09014892578125,182.72000122070312,163.3386688232422,589.4983520507812,409.0292663574219,132.68267822265625,225.77000427246094,182.72000122070312,164.3800048828125,592.8900146484375,414.7099914550781,132.88999938964844,225.97999572753906,183.08999633789062,164.72999572753906,593.5599975585938,415.6600036621094,133.47999572753906,223.25,180.9199981689453,162.8699951171875,585.969970703125,408.1700134277344,129.4199981689453,224.3000030517578,181.9199981689453,163.94000244140625,589.6900024414062,410.8999938964844,130.25999450683594,31855700,26372100,23072700,7857400,19229300,285722500
2024-10-09,227.83209228515625,185.1699981689453,160.83462524414062,587.1320190429688,411.7415466308594,132.44305419921875,229.5399932861328,185.1699981689453,161.86000061035156,590.510009765625,417.4599914550781,132.64999389648438,229.75,185.85000610351562,164.83999633789062,594.3900146484375,420.3800048828125,134.52000427246094,224.8300018310547,182.0500030517578,159.74000549316406,581.6099853515625,414.29998779296875,131.3800048828125,225.22999572753906,182.82000732421875,163.4499969482422,593.989990234375,415.8599853515625,134.11000061035156,33591100,26343100,31181800,9529700,14974300,246191600
2024-10-10,227.33580017089844,186.64999389648438,161.05323791503906,580.4902954101562,410.1437683105469,134.5996856689453,229.0399932861328,186.64999389648438,162.0800018310547,583.8300170898438,415.8399963378906,134.80999755859375,229.5,188.1300048828125,163.07000732421875,590.22998046875,417.3500061035156,135.0,227.1699981689453,185.8300018310547,160.39999389648438,582.52001953125,413.1499938964844,131.0,227.77999877929688,187.1300048828125,160.8699951171875,587.5700073242188,415.2300109863281,131.91000366210938,28183500,27785000,14144100,7740400,13848400,242311300
2024-10-11,225.85693359375,188.82000732421875,162.20590209960938,586.5753173828125,410.6172180175781,134.58970642089844,227.5500030517578,188.82000732421875,163.24000549316406,589.9500122070312,416.32000732421875,134.8000030517578,229.41000366210938,189.92999267578125,163.89999389648438,591.2100219726562,417.1300048828125,135.77999877929688,227.33999633789062,186.3000030517578,161.24000549316406,582.7100219726562,413.25,133.66000366210938,229.3000030517578,186.6300048828125,162.1300048828125,584.8300170898438,416.1400146484375,134.00999450683594,31759200,25751600,15344300,8587100,14144900,170209500
